/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,7,5,.,j,p,g,",",5,0,",",2,3,4,",",4,9,",",5,8,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,7,5,.,j,p,g,",",2,3,5,",",1,0,4,",",4,8,",",4,8,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,7,5,.,j,p,g,",",3,5,8,",",2,2,8,",",6,0,",",4,6,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,7,5,.,j,p,g,",",4,5,6,",",2,9,5,",",6,0,",",4,6,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,7,5,.,j,p,g,",",5,8,0,",",5,5,",",6,0,",",4,6,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,7,5,.,j,p,g,",",8,9,",",3,5,1,",",6,0,",",4,6,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,7,5,.,j,p,g,",",5,8,0,",",1,6,4,",",6,0,",",5,7,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,7,5,.,j,p,g,",",1,5,3,",",2,1,6,",",4,3,",",4,4,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,7,5,.,j,p,g,",",3,1,6,",",3,6,3,",",1,0,5,",",1,1,5,",",W,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,3,3,2,.,j,p,g,",",1,9,3,",",3,1,9,",",4,7,",",5,2,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,3,3,2,.,j,p,g,",",9,8,",",3,0,6,",",5,4,",",5,3,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,3,3,2,.,j,p,g,",",2,0,3,",",1,7,7,",",5,4,",",5,3,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,3,3,2,.,j,p,g,",",4,9,5,",",3,5,5,",",5,5,",",5,9,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,3,3,2,.,j,p,g,",",3,2,4,",",1,6,3,",",5,5,",",5,9,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,3,3,2,.,j,p,g,",",5,8,4,",",1,5,3,",",5,4,",",4,6,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,3,3,2,.,j,p,g,",",5,7,2,",",2,2,8,",",5,4,",",5,5,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,3,3,2,.,j,p,g,",",5,8,5,",",8,0,",",5,4,",",4,9,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,3,3,2,.,j,p,g,",",3,2,2,",",5,7,",",5,3,",",5,1,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,3,3,2,.,j,p,g,",",3,3,6,",",3,1,8,",",1,0,8,",",1,1,4,",",W,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,6,4,.,j,p,g,",",1,9,8,",",3,5,1,",",4,5,",",4,2,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,6,4,.,j,p,g,",",1,7,7,",",4,4,0,",",4,6,",",3,9,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,6,4,.,j,p,g,",",4,3,0,",",2,3,0,",",5,3,",",5,4,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,6,4,.,j,p,g,",",5,3,0,",",3,1,8,",",4,4,",",4,4,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,6,4,.,j,p,g,",",4,7,5,",",3,7,",",4,1,",",3,6,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,6,4,.,j,p,g,",",5,3,6,",",1,0,4,",",5,5,",",4,9,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,6,4,.,j,p,g,",",1,3,7,",",1,6,2,",",4,7,",",4,4,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,6,4,.,j,p,g,",",3,2,4,",",1,8,3,",",5,0,",",4,6,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,6,4,.,j,p,g,",",5,6,5,",",2,5,",",5,0,",",2,4,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,6,4,.,j,p,g,",",6,0,0,",",1,8,1,",",3,9,",",4,9,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,6,4,.,j,p,g,",",6,1,4,",",3,4,6,",",2,5,",",4,2,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,6,4,.,j,p,g,",",5,8,2,",",4,3,6,",",5,5,",",4,4,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,6,4,.,j,p,g,",",3,3,4,",",6,6,",",6,3,",",4,8,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,6,4,.,j,p,g,",",3,0,1,",",4,0,6,",",6,7,",",7,4,",",W,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,2,6,4,.,j,p,g,",",3,0,3,",",3,1,7,",",2,1,",",2,1,",",P,l,a,t,e,l,e,t,s
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,6,1,.,j,p,g,",",1,9,1,",",2,0,3,",",4,3,",",4,3,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,6,1,.,j,p,g,",",1,6,3,",",1,8,6,",",5,3,",",4,1,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,6,1,.,j,p,g,",",1,3,7,",",2,8,4,",",5,6,",",5,2,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,6,1,.,j,p,g,",",5,1,0,",",2,0,3,",",5,4,",",5,7,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,6,1,.,j,p,g,",",3,0,8,",",4,0,1,",",5,4,",",5,7,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,6,1,.,j,p,g,",",4,6,1,",",2,3,5,",",5,4,",",5,7,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,6,1,.,j,p,g,",",3,5,9,",",3,5,7,",",5,4,",",4,7,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,6,1,.,j,p,g,",",5,8,0,",",4,3,",",5,8,",",4,2,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,6,1,.,j,p,g,",",5,4,6,",",3,1,8,",",5,4,",",5,7,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,6,1,.,j,p,g,",",4,4,6,",",3,3,4,",",5,9,",",6,8,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,6,1,.,j,p,g,",",1,9,0,",",3,8,8,",",5,5,",",5,0,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,6,1,.,j,p,g,",",1,1,6,",",3,9,1,",",5,5,",",5,0,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,6,1,.,j,p,g,",",3,0,",",1,3,4,",",2,9,",",4,6,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,1,6,1,.,j,p,g,",",2,9,3,",",1,2,3,",",1,0,2,",",9,8,",",W,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,0,2,6,.,j,p,g,",",4,7,5,",",5,1,",",8,8,",",5,0,",",W,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,0,2,6,.,j,p,g,",",2,3,2,",",5,7,",",5,4,",",5,5,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,0,2,6,.,j,p,g,",",1,6,8,",",2,0,9,",",5,4,",",5,5,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,0,2,6,.,j,p,g,",",1,5,6,",",1,1,5,",",5,4,",",5,5,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,0,2,6,.,j,p,g,",",9,6,",",1,2,5,",",5,4,",",5,5,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,0,2,6,.,j,p,g,",",4,7,",",1,6,9,",",4,6,",",5,7,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,0,2,6,.,j,p,g,",",5,7,",",2,2,9,",",5,5,",",5,8,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,0,2,6,.,j,p,g,",",4,7,9,",",3,2,8,",",5,5,",",5,8,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,0,2,6,.,j,p,g,",",2,2,7,",",4,1,1,",",5,4,",",4,9,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,0,2,6,.,j,p,g,",",1,4,0,",",4,0,7,",",5,4,",",4,9,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,0,2,6,.,j,p,g,",",3,0,1,",",1,9,8,",",4,8,",",4,7,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,0,2,6,.,j,p,g,",",5,5,2,",",2,4,5,",",5,5,",",4,9,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,0,2,6,.,j,p,g,",",3,7,1,",",4,1,1,",",5,4,",",6,0,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,0,2,6,.,j,p,g,",",2,6,5,",",3,3,7,",",6,3,",",5,7,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,0,2,6,.,j,p,g,",",3,5,8,",",2,5,9,",",6,3,",",5,7,",",R,B,C
/,h,o,m,e,/,k,h,a,l,i,d,/,D,o,c,u,m,e,n,t,s,/,T,h,e,s,i,s,_,w,o,r,k,/,B,C,C,D,_,D,a,t,a,s,e,t,-,m,a,s,t,e,r,/,B,C,C,D,/,J,P,E,G,I,m,a,g,e,s,/,B,l,o,o,d,I,m,a,g,e,_,0,0,0,2,6,.,j,p,g,",",5,0,5,",",1,5,2,",",6,9,",",5,8,",",R,B,C
